Moyá|76|GK|300|81|70|82|79|46|72||110677|Moyá,293,http://fh13.fhcdn.com/static/img/14/players/110677.png,76,gold,110677,http://fh13.fhcdn.com/static/img/14/clubs/1860.png,81,70,82,79,46,72,GK,16,false,3,http://fh13.fhcdn.com/static/img/nations/45.png,|
Javi Varas|76|GK|300|82|71|68|83|51|72||172684|Javi Varas,289,http://fh13.fhcdn.com/static/img/14/players/172684.png,76,gold,172684,http://fh13.fhcdn.com/static/img/14/clubs/481.png,82,71,68,83,51,72,GK,16,false,3,http://fh13.fhcdn.com/static/img/nations/45.png,|
Diego Perotti|76|LW|300|81|69|68|85|42|59||183900|Diego Perotti,289,http://fh13.fhcdn.com/static/img/14/players/183900.png,76,gold,183900,http://fh13.fhcdn.com/static/img/14/clubs/481.png,81,69,68,85,42,59,LW,16,false,19,http://fh13.fhcdn.com/static/img/nations/52.png,|
Reyes|77|LW|300|75|72|76|81|39|56||111093|Reyes,289,http://fh13.fhcdn.com/static/img/14/players/111093.png,77,gold,111093,http://fh13.fhcdn.com/static/img/14/clubs/481.png,75,72,76,81,39,56,LW,16,false,3,http://fh13.fhcdn.com/static/img/nations/45.png,|
Casilla|76|GK|300|78|79|62|75|32|77||177644|Casilla,282,http://fh13.fhcdn.com/static/img/14/players/177644.png,76,gold,177644,http://fh13.fhcdn.com/static/img/14/clubs/452.png,78,79,62,75,32,77,GK,16,false,3,http://fh13.fhcdn.com/static/img/nations/45.png,|
Arbeloa|77|RB|400|73|59|74|60|78|71||146741|Arbeloa,278,http://fh13.fhcdn.com/static/img/14/players/146741.png,77,gold,146741,http://fh13.fhcdn.com/static/img/14/clubs/243.png,73,59,74,60,78,71,RB,16,false,3,http://fh13.fhcdn.com/static/img/nations/45.png,|
Carlos Henrique Casemiro|77|CM|400|66|68|74|71|75|80||200145|Carlos Henrique Casemiro,278,http://fh13.fhcdn.com/static/img/14/players/200145.png,77,gold,200145,http://fh13.fhcdn.com/static/img/14/clubs/243.png,66,68,74,71,75,80,CM,16,false,15,http://fh13.fhcdn.com/static/img/nations/54.png,|
Illarramendi|80|CM|500|67|63|82|79|71|59||190584|Illarramendi,278,http://fh13.fhcdn.com/static/img/14/players/190584.png,80,gold,190584,http://fh13.fhcdn.com/static/img/14/clubs/243.png,67,63,82,79,71,59,CM,16,false,3,http://fh13.fhcdn.com/static/img/nations/45.png,|
Fredy Guarín|81|CM|1300|78|82|82|83|76|78||169051|Fredy Guarín,188,http://fh13.fhcdn.com/static/img/14/players/169051.png,81,gold,169051,http://fh13.fhcdn.com/static/img/14/clubs/44.png,78,82,82,83,76,78,CM,11,true,54,http://fh13.fhcdn.com/static/img/nations/56.png,|
Alexandre Song|83|CDM|800|72|56|78|76|83|76||157503|Alexandre Song,277,http://fh13.fhcdn.com/static/img/14/players/157503.png,83,gold,157503,http://fh13.fhcdn.com/static/img/14/clubs/241.png,72,56,78,76,83,76,CDM,16,true,47,http://fh13.fhcdn.com/static/img/nations/103.png,|
Riccardo Montolivo|84|CM|750|68|77|87|80|71|63||159287|Riccardo Montolivo,191,http://fh13.fhcdn.com/static/img/14/players/159287.png,84,gold,159287,http://fh13.fhcdn.com/static/img/14/clubs/47.png,68,77,87,80,71,63,CM,11,true,1,http://fh13.fhcdn.com/static/img/nations/27.png,|
Sami Khedira|84|CDM|900|59|71|74|64|84|78||179846|Sami Khedira,278,http://fh13.fhcdn.com/static/img/14/players/179846.png,84,gold,179846,http://fh13.fhcdn.com/static/img/14/clubs/243.png,59,71,74,64,84,78,CDM,16,true,10,http://fh13.fhcdn.com/static/img/nations/21.png,|
Mathieu Valbuena|82|CAM|850|84|73|82|83|42|48||177326|Mathieu Valbuena,123,http://fh13.fhcdn.com/static/img/14/players/177326.png,82,gold,177326,http://fh13.fhcdn.com/static/img/14/clubs/219.png,84,73,82,83,42,48,CAM,7,false,2,http://fh13.fhcdn.com/static/img/nations/18.png,|
Antonio Candreva|82|RM|800|84|77|82|84|66|60||173221|Antonio Candreva,190,http://fh13.fhcdn.com/static/img/14/players/173221.png,82,gold,173221,http://fh13.fhcdn.com/static/img/14/clubs/46.png,84,77,82,84,66,60,RM,11,true,1,http://fh13.fhcdn.com/static/img/nations/27.png,|
Jonathan Biabiany|80|RW|800|96|66|72|83|50|62||184312|Jonathan Biabiany,193,http://fh13.fhcdn.com/static/img/14/players/184312.png,80,gold,184312,http://fh13.fhcdn.com/static/img/14/clubs/50.png,96,66,72,83,50,62,RW,11,true,2,http://fh13.fhcdn.com/static/img/nations/18.png,|
